"PIG.1"	"PIG.2"	"PIG.3"	"PIG.4"	"DOG.1"	"DOG.2"	"DOG.3"	"DOG.4"	"COW.1"	"COW.2"	"COW.3"	"COW.4"	"COW.5"
"Gene.1159"	-0.60150138539196	0.371871729489992	0.416422017215826	0.148528343432024	-0.790765245280096	-0.0380921420378503	-0.330789948438081	-0.416186278778508	-0.691333761512018	0.694801745493346	-0.569838032535303	0.197683762650034	-0.252767644942446
"Gene.1160"	-0.343571986111477	-0.80539584083194	0.614003667136635	-0.13850099545359	-0.215904773154494	0.0874859849013193	0.497985071465859	-0.351084545617568	-0.273611456857532	-0.617698648182564	-0.0913881815323207	-0.241604984831405	-1.02107939912267
"Gene.1161"	1.35714276015729	0.0836207651479389	-0.130714087991678	-0.690621930128789	-0.0294881885917136	0.510712743758174	-0.507180893604838	-0.509995281279575	0.128668813118369	-0.571169616243877	-1.06113729478151	-0.561602440952992	0.383210150612593
"Gene.1162"	0.210612822972014	0.173356077427011	-0.0115657566160013	0.00228851243619554	0.156920247803407	-0.889237726945646	-0.338980316198054	0.0126437377114989	0.149547947876889	-0.475940066921257	-0.281794907136942	-0.0769915807956494	-0.311491676721677
"Gene.1163"	-0.555312112862433	-0.82799180967624	-0.282665379847678	0.0748628386863623	0.48527146011875	0.388822261549485	-0.039260759317167	-0.0431445855086942	0.630420060854369	0.0713624392634275	-0.236708879611812	0.209915587707114	0.973524334189763
"Gene.1164"	-0.197389537734275	0.215984601287801	-0.700807395525788	-0.571846601325905	0.432731925197743	0.300608564961615	0.0586091993527714	-0.0393987344089031	0.537120890076776	0.172672607717281	-0.133055775770369	0.82236404674836	0.701245735654827
"Gene.1165"	-0.578336788938024	-0.288687887562874	0.558803845387524	0.431624019040513	0.506295011666088	-0.0988614379268472	0.462897166615013	0.799298474403503	-1.03800496914773	0.54022224108058	-0.4160555829139	0.400633292781694	0.361207652590219
"Gene.1166"	0.194125505763735	0.759669631980969	-0.495219781808502	-0.473983778956406	-0.553775789524316	-0.549456660996315	-0.807261021517227	-0.637148819709844	-0.00877937370787977	0.861046607231884	0.371111467019493	-0.242024710084926	-0.0626065385461208
"Gene.1167"	-0.427175438609682	0.155206168920321	0.188404064843965	0.23096217760401	0.0319301608579905	0.230160418122321	0.0851134052741855	-0.330403623446447	0.339555509733845	-0.596924325426042	-0.392658917460035	0.192050953163547	-0.477617550437262
"Gene.1168"	0.805822741791734	0.492858498679543	-0.120489316830431	0.218962412204796	-0.261625054598613	0.141966347701819	-0.198292710659555	0.0892099590330959	0.784586547065624	-0.0483644238037476	0.25799691435553	0.121235160251933	-0.912909013010303
"Gene.1169"	-0.0977600509109939	-0.546957482079541	-0.117661675295413	-0.26521907774383	0.161313357074417	-0.0712210378280093	0.558749029424486	0.114497944397513	-0.665197107433005	-0.291460699539718	0.681611085839188	-0.158123557236088	-0.0381383629089684
"Gene.1170"	0.0802241499151438	-0.819303781173296	-1.20323270492905	0.179949430969272	-0.162564132319989	-0.344227822377544	-0.667089590061834	0.374938939206602	1.20069842872921	0.735360444674194	0.54335453512768	0.726489873651785	-0.506914051852351
"Gene.1171"	0.107361162775321	-0.192679015856006	0.282505293936138	-0.217499494791023	-0.325597939646239	-0.274006714217301	-0.338113201544959	0.413157042877264	0.38991379510357	0.717572390117638	-0.146265774726448	0.120284161199154	0.670439364976372
"Gene.1172"	-0.196695862844128	-1.18217334471666	-0.957623276662946	-0.547920475142532	-0.303444837580831	-0.472168321252167	0.156980904008992	0.540426457390036	0.426018036240527	-0.143366492718769	0.00427384477836899	-0.632312795148886	-0.334691604512411
"Gene.1173"	0.411408995060775	0.394282881449995	1.26481683953005	0.12702629464646	-0.736163595607581	-0.373475943730428	-0.541447694317333	-0.728878490652122	0.0834262633062125	0.184946220669832	-0.25473279154164	0.127734948886282	-0.124107363031629
"Gene.1174"	-0.1092173532838	-0.00889390711745915	0.442893590387254	0.28527767683532	0.522729576580077	0.313158224366942	0.248707070618817	0.01438074400342	-0.455010278902097	-0.351438887048748	-0.0253710489136333	-0.99956476518652	0.699806291956677
"Gene.1175"	-0.348501977740567	0.750556660307632	-0.242582587380894	-0.222486515159044	-0.764085494778418	-1.08381752255939	0.370613243843665	0.531057722978605	0.268667140753827	-0.198911159887506	-0.0536579544108647	-0.149507582614674	-0.129228482226927
"Gene.1176"	-0.20377590185042	-0.327219794455717	0.401155792074911	-0.610774683950998	-0.096588477732464	-0.0519248282870021	0.301661419295604	0.101012926663043	0.0698215497556067	-0.351028383238488	1.24069937932187	0.14826130938839	0.673430051284039
"Gene.1177"	0.441389166957681	-0.068215263981758	-0.66347780895169	-0.105958222470219	-0.209209183092757	0.154586948418931	-0.109149757219159	0.109786912657904	-0.259077038537881	0.527925701756161	-0.0165947676447168	-0.443155083997181	-0.874799598220889
"Gene.1178"	-0.611006440870182	0.0267192948167329	-0.259867389383865	-0.460494178297737	0.617555731773284	0.128394289454693	0.66974446537371	-0.639590546034354	0.567888579459379	0.390123733441157	-0.25790233575285	-0.157581447931653	0.292716739669149
"Gene.1179"	-1.08240526363057	0.0147505708333421	0.100675650292367	1.02636216292099	-0.579186680694538	0.202857286355228	-0.229055788139807	0.455284067611466	-0.299289421745392	0.0283378484650403	1.06429450705616	-0.214562743839942	0.590988447117608
"Gene.1180"	0.642516787442376	0.13389598446124	-0.953464664005419	-0.720405344143492	-0.0131256893835856	0.747291971327707	0.626864983510645	0.0741735130498108	0.502709915410496	0.251391483798077	0.590595774177031	-0.0165479683903882	-0.175453498327951
"Gene.1181"	0.0809377223114902	-0.223520209786203	-0.367870045670937	-0.251315530964951	0.11850526231649	-0.668400973611863	-0.18455239042692	-0.599657912673947	0.523482824361108	0.804331240070869	0.689406284219893	0.826454758940518	-0.613495634905434
"Gene.1182"	0.0833329287471692	-0.0200463552528669	-0.312487373639117	-0.375335079896429	-0.0115970458986414	1.02038144377401	0.073892792098043	0.0450531972306675	0.0583258071726028	-0.236130970542247	0.504289315845358	-0.695103872916004	0.458380302862959
"Gene.1183"	-0.41624060098059	-0.335274203982688	-0.00434534717445552	0.898270387068426	0.475113124135872	0.107361125406235	0.723941642839728	0.376033723702737	-0.144422850517635	0.2019842765976	0.353963747350835	-1.28789243290857	1.02877299068618
"Gene.1184"	-0.16136394469976	-0.392550082865533	-0.110454338786329	0.400256202955135	-0.0224185480409541	0.583208877715951	-0.201663576838143	-0.539900230834842	-0.218833450189995	0.485710226544675	-0.259155645629997	0.765473576718413	-0.111271092363817
"Gene.1185"	-0.744959236428938	0.186924668033651	0.215919215677634	-1.0005134996739	0.285565840307181	0.123831089564018	-0.284372463421093	-0.463546319971077	-0.288544013695739	0.578474582564791	-0.489102346687276	0.351108078273759	-0.102111086008261
"Gene.1186"	0.0104558955129484	0.507595805595495	0.0988251862561889	-0.573351210795188	0.101010820521669	0.0180007724834683	-0.41864077258042	0.0938442395303483	0.628439962499568	-0.225978669444055	0.068829164217298	-0.0332009910454785	-0.351510464536166
"Gene.1187"	-0.516561453050023	-0.761372401050566	-0.25402848056285	0.345347552336504	-0.468447260933547	1.07195519804872	-0.274569186952616	-0.0362070650968816	1.20428463148655	-0.335825328985347	-0.23617138466375	-0.00178374382265011	-1.11782428991007
"Gene.1188"	-0.148557843025364	0.0291018280613165	0.273436112654405	0.303139820026018	0.159639474889793	-0.38833749488278	0.117239519426865	0.618500578761982	0.230726012480392	0.262740718681986	-0.244502843734009	0.0764406244333419	0.626966012802842
"Gene.1189"	0.164954250404662	0.448923118162601	-0.307550282149117	0.489867612332874	-0.549103379635298	0.161867557693595	0.46835105925638	-0.104875947363928	0.593607455819809	0.232798776167477	-0.726034241373317	-0.0192051645215154	-0.0519902372351222
"Gene.1190"	0.0727730206665116	-0.0383229601424439	0.0324102093127064	-0.0744914042286002	0.84154007111689	0.111369236951239	-0.0850150747641657	0.0534257187013732	0.0973332638166279	1.15752692967762	-1.02596622705545	0.373771095573328	-0.616404704695918
"Gene.1191"	-0.646054658494951	0.353808329043301	1.14585824864225	-0.38829721299283	-0.858029972380358	0.242146845481204	0.98885783858636	0.557809105375853	-0.0763584010022311	0.0815020112749786	0.629835355142604	0.154433330967948	-0.260336121330425
"Gene.1192"	0.818412765173568	0.669218978325242	-0.242454793585885	0.813690228348602	-0.409386958108097	-1.17060003996702	0.891006083993493	-0.0703585504843767	-1.35844786014151	-0.301669654121046	-0.5790870695027	0.117304128839089	-0.418899476434773
"Gene.1193"	-0.75734420515313	-0.0819814901463755	-0.0923680148936972	-0.131258647560362	-0.734987230446905	-0.0597552007035952	-0.0541682565917538	0.517560841027983	-0.0920518380892258	0.348651895321304	0.627304254602058	0.28620237054595	1.14451543389902
"Gene.1194"	0.648876796785789	-0.030813460388362	0.778101983002282	-0.190071650675982	-0.00377873549637092	-0.410303624026882	-0.472804432713295	-0.0624543407915813	-0.210501836309778	-0.632853007955791	-0.519282480667184	0.641954800305086	-0.316908151298585
"Gene.1195"	-0.0881472456803401	0.0800567569285867	0.149955056812607	0.0215331201637387	-0.17092079104992	-0.0817381184548752	0.775518135831637	-0.594768195100263	0.405542640938767	0.146128592101449	0.212791191968758	1.13768470823571	-0.147892936036429
"Gene.1196"	-0.0696450237932961	-0.740888513453783	0.840433258990895	0.346955627742728	-0.0158756487476548	-0.803493860911288	0.406630516958782	0.0466985208108131	-0.285494511636824	0.616978437029231	0.321640300732225	0.591566229409453	-0.195123804996083
"Gene.1197"	-0.125234036261366	-0.104635937269363	0.0174365558204551	0.0916550588976649	-1.39310068524308	0.25103420639575	0.702008504770131	-0.180352713724979	0.821647346590431	-0.50718028557234	0.548817107787131	0.0395435680556496	-0.511609322404982
"Gene.1198"	0.573334956880544	0.359224712590768	-0.14005636543565	0.0666283011051663	0.388294354036831	0.276364868655721	0.321496182231305	0.136844212873344	-0.0925141282803937	0.339015109785996	0.23970130469314	-0.642003812244605	0.7002402053198
"Gene.1199"	-0.889298833702126	-0.17791342444644	-0.835785837966149	-0.311017003748272	-0.0277382213835053	-0.452912019426172	1.2493063511616	0.00892165189105111	0.516624544816459	0.85268751964764	1.17407245484966	0.25554840216085	-0.395281120798704
"Gene.1200"	-0.958488669184181	-0.832828664715933	-0.212149139743855	0.247235231833701	0.968439749417421	-0.55771553004486	0.384494411321574	-0.118612214060101	0.135309666444314	-0.304862509740162	-0.129632097257521	0.153728405705614	0.578663265012906
"Gene.1201"	-0.478774975217193	-1.20811550713501	-0.291326285770984	-0.308282177895529	0.457742667542874	0.00435604462461658	0.140641983592623	-0.556163137556748	0.208583772810273	-0.0224965194126239	-0.216416041530943	0.0439241701727336	0.270399060150524
"Gene.1202"	-0.212214513950335	-0.196419823108325	-0.0917289677638233	-0.404816707995401	0.0825721807597346	-0.343308535664545	-0.900430970938587	-0.234912412636429	-0.641444260900728	1.14296103624024	-0.0756256473258015	0.548806114801673	1.01515545214248
"Gene.1203"	-0.197633026071873	-0.550895604880706	0.466307446753079	-0.162336763977714	0.938096181964431	-0.193621988009438	0.391304572483312	-0.12914429056194	0.257236780820203	0.526871127101082	-0.372152367193286	0.610356649075894	0.351667762446786
"Gene.1204"	-1.26019437006726	0.559512935532682	0.176447286665134	0.342624821970498	-0.37541702863708	0.289429872876961	0.501905251585909	0.911700614789242	0.255580225932585	-0.00227520558638285	0.745759126706294	-0.0603874465841785	-0.421786882559128
"Gene.1205"	-0.472970983713047	-0.375821138022176	-0.00229506748776318	-1.31701169368195	-0.381798084450999	0.130616806876825	-0.425142570565594	0.101661968206038	0.139834354987595	0.382213624292285	-0.251180152362939	-0.171984981509509	-0.508963298016909
"Gene.1206"	-0.415377150674049	0.366957201267648	-0.456726070117855	-0.682823735452166	-0.414699836833399	-0.631190255457209	-0.47016991422407	-1.03430259469187	0.784919528295067	0.492278585306629	-0.759304047219159	-0.348145654287829	0.660185014141447
"Gene.1207"	-0.182660263880385	-0.462425653880783	-0.262188915281129	-0.424175314078249	0.740573089009012	-0.0685831181554051	-0.69341870030528	-0.225509373704975	-0.315024091572466	-0.736233447740937	0.39732234760718	-0.210203435632307	-0.413849435745117
"Gene.1208"	0.38877175643749	-0.0035952378305434	-0.842911510887943	-0.717944814160324	-1.17044554917429	-0.00185077175527703	-0.160065550738546	0.0968371888611581	-0.982645311823423	-0.0269109589306619	0.760750232236013	0.0458212557478713	0.329522782071326
"Gene.1209"	-0.148175129777069	-0.558694784445169	0.160845903684308	0.41275331557186	0.2582606526104	-0.670304432130921	1.07423892547779	-0.0563998945441743	-0.312594185612728	-0.472998534712723	-0.00475998290527929	0.189540270783552	-0.14575822303384
"Gene.1210"	-0.61915685109572	-0.267883007429278	0.742371509686027	0.100044011534769	0.243046159913603	0.153668914414313	0.392833927995994	-0.926351219812962	-0.0594310439197275	0.365524173914363	-0.390402329898855	0.325952822707034	-0.507401533906494
"Gene.1211"	0.296799642528233	0.603246744929945	0.164934794480662	0.406412595315391	0.319330932636873	-0.602892391208198	-0.026886207332162	-0.16466437354502	0.402036373977843	-0.120925768375728	0.6316851318246	-0.173413403352664	0.369441319549935
"Gene.1212"	-0.31517622325546	0.434540502830051	0.155521768209499	0.248932962092421	-0.496331857195868	-0.637616961481596	0.382305796848941	-0.0543620477643007	-0.200623742807438	-1.13363378021698	-0.37184185479819	-0.250477241794857	-0.0819667959485051
"Gene.1213"	0.792881960443591	-1.09838146746532	0.361618202275622	-0.0100587263499357	-0.0267099016497757	-0.0913638072134507	-0.843650096469539	0.0815848603206024	-0.628944737834857	-0.427360090993776	0.343163185643467	0.23637197883614	-0.0238734182889973
"Gene.1214"	-0.357481139137134	0.76266837409086	-0.330924662932739	-0.837729591935555	0.0351845259131679	0.847490007510469	-0.184607915357381	0.779749457876678	-0.13193076342546	-0.455865235306991	0.0369410956322018	0.0932092592718549	-0.217299765470517
"Gene.1215"	-0.258379393084701	-0.319142370385379	-0.292211104068411	0.497786529702698	-0.342605122548531	-0.940613288010366	-0.74941407131353	-0.409300330702388	-0.570450223430762	-0.572733736757311	-0.899704795704878	-0.36981123275173	-0.291234749970142
"Gene.1216"	-0.185162134449227	0.791701698458998	0.144838483754386	0.0224354233261619	0.232221603766987	-0.155097001171718	1.20908835440135	-1.17850012888881	-0.130073167203743	0.399592756966717	0.254643951664995	-0.0936681092327306	0.100283204464982
"Gene.1217"	-0.401121564410729	1.10061812398668	0.187964002665695	-0.470034000912951	-0.0340567584277207	0.224761173145387	-0.367614160975145	-1.24615837705493	-0.182864813127507	-0.443873442438267	-0.479370665962002	0.738980958024879	0.106232288221911
"Gene.1218"	-0.25156263014048	0.583641448773567	0.71272163095919	0.2022841462925	-0.543065139405839	-0.0258403470692942	0.074436408649639	-0.0844405529501024	-0.813272760908471	0.0422793249515971	-0.651758147725278	0.451160053226781	-0.0584795833497578
"Gene.1219"	0.716761258222777	-0.533999061487134	-0.0510116041184349	0.225068693678088	-0.507347476938648	0.20003105946458	0.201130222330184	-0.175550980714781	-0.803762557302865	0.327991529581314	-0.279069678904534	0.384094925295693	0.243519149332834
"Gene.1220"	-0.380691469956454	-0.416968793395607	-0.352506213005027	-0.402909040372039	0.890800159411846	0.238232339377669	0.731711414569233	-0.0584329618798601	0.881411787750339	0.735038034813437	-0.161112766093485	0.196551367757007	0.873679815071717
"Gene.1221"	0.181251618704836	-0.00431336773186232	0.892767318313299	0.286100925327961	0.396283658662952	0.464954084004115	-0.185340953929931	-0.044297594881093	1.06905077413866	-0.799287443793173	-0.258152992420487	0.418080796864967	0.222971281244388
"Gene.1222"	0.354071418917312	-0.514178547868169	0.582645928272763	0.335278375215629	0.30071664890866	-0.0877448468473969	0.276868178737355	-0.33925317549552	0.428034418572551	0.337077839724351	-0.0748396511820061	0.362811195332549	-0.375511918355831
